"0","# Preparar datos para MICE"
"0","datos_numericos <- datos"
"0","datos_numericos$educacion <- as.factor(datos_numericos$educacion)"
"0",""
"0","# Imputación múltiple"
"0","imputacion <- mice(datos_numericos, m = 5, method = 'pmm', seed = 123, "
"0","                   print = FALSE)"
"0",""
"0","# Obtener un conjunto de datos completo"
"0","datos_mice <- complete(imputacion, 1)"
"0",""
"0","# Comparar distribuciones"
"0","par(mfrow = c(1, 2))"
"0","hist(datos$edad, main = ""Edad Original"", xlab = ""Edad"", col = ""lightblue"")"
