"0",""
"0","# Estadísticas descriptivas"
"0","summary(ventas)"
"1",""
"1","       id        "
"1","  edad_cliente  "
"1","  monto_compra   "
"1"," tiempo_cliente  "
"1","  satisfaccion  "
"1","
"
"1"," Min.   :  1.00  "
"1"," Min.   :18.00  "
"1"," Min.   : 178.1  "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.: 50.75  "
"1"," 1st Qu.:32.00  "
"1"," 1st Qu.: 427.1  "
"1"," 1st Qu.: 3.000  "
"1"," 1st Qu.:2.000  "
"1","
"
"1"," Median :100.50  "
"1"," Median :44.00  "
"1"," Median : 528.1  "
"1"," Median : 6.000  "
"1"," Median :3.000  "
"1","
"
"1"," Mean   :100.50  "
"1"," Mean   :44.67  "
"1"," Mean   : 583.1  "
"1"," Mean   : 5.919  "
"1"," Mean   :2.988  "
"1","
"
"1"," 3rd Qu.:150.25  "
"1"," 3rd Qu.:57.25  "
"1"," 3rd Qu.: 657.5  "
"1"," 3rd Qu.: 8.000  "
"1"," 3rd Qu.:4.000  "
"1","
"
"1"," Max.   :200.00  "
"1"," Max.   :70.00  "
"1"," Max.   :6000.0  "
"1"," Max.   :10.000  "
"1"," Max.   :5.000  "
"1","
"
"1","                 "
"1"," NA's   :4      "
"1"," NA's   :8       "
"1"," NA's   :15      "
"1"," NA's   :37     "
"1","
"
