"0","# Calcular IQR"
"0","Q1 <- quantile(datos_outliers$peso, 0.25)"
"0","Q3 <- quantile(datos_outliers$peso, 0.75)"
"0","IQR_valor <- Q3 - Q1"
"0",""
"0","# Calcular límites"
"0","limite_inferior <- Q1 - 1.5 * IQR_valor"
"0","limite_superior <- Q3 + 1.5 * IQR_valor"
"0",""
"0","cat(""Límite inferior:"", limite_inferior, ""\n"")"
"1","Límite inferior:"
"1"," "
"1","41.80965"
"1"," "
"1","
"
"0","cat(""Límite superior:"", limite_superior, ""\n"")"
"1","Límite superior:"
"1"," "
"1","100.704"
"1"," "
"1","
"
"0","# Identificar outliers"
"0","outliers_iqr <- datos_outliers$peso < limite_inferior | "
"0","                datos_outliers$peso > limite_superior"
"0",""
"0","cat(""\nNúmero de outliers detectados:"", sum(outliers_iqr), ""\n"")"
"1","
Número de outliers detectados:"
"1"," "
"1","5"
"1"," "
"1","
"
"0","cat(""Valores outliers:"", datos_outliers$peso[outliers_iqr])"
"1","Valores outliers:"
"1"," "
"1","150"
"1"," "
"1","180"
"1"," "
"1","200"
"1"," "
"1","5"
"1"," "
"1","10"
